configFile ./Integration/AlexaClientSDKConfig.json
Running app with log level: DEBUG9
2021-04-04 19:54:03.816 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-3,size=1,nmemb=13,userData=0xaba2a960
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.816 [ 24] 7 MessageRequestHandler:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:03.816 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:03.816 [ 24] 7 HTTP2Transport:onMessageRequestAcknowledged:this=0x891090
2021-04-04 19:54:03.816 [ 24] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=HTTP/2 204 

2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=HTTP/2 204 

2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.816 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-3,size=1,nmemb=56,userData=0xaba2a960
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=x-amzn-requestid\: 508d8316-bbeb-480b-a0f1-72a29c3f9cc2

2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=x-amzn-requestid\: 508d8316-bbeb-480b-a0f1-72a29c3f9cc2

2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.816 [ 24] 0 MimeResponseSink:receivedRequestId:value=x-amzn-requestid\: 508d8316-bbeb-480b-a0f1-72a29c3f9cc2
2021-04-04 19:54:03.816 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-3,size=1,nmemb=82,userData=0xaba2a960
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-3

2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-3

2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.816 [ 24] 0 MimeResponseSink:receivedRequestId:value=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-3
2021-04-04 19:54:03.816 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-3,size=1,nmemb=32,userData=0xaba2a960
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=access-control-allow-origin\: *

2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=access-control-allow-origin\: *

2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.816 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-3,size=1,nmemb=2,userData=0xaba2a960
2021-04-04 19:54:03.816 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=

2021-04-04 19:54:03.816 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=

2021-04-04 19:54:03.816 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.817 [ 24] 9 HTTP2MimeResponseDecoder:onResponseFinished:status=COMPLETE
2021-04-04 19:54:03.817 [ 24] 9 MimeResponseSink:onResponseFinished:status=COMPLETE
2021-04-04 19:54:03.817 [ 24] 7 MessageRequestHandler:onResponseFinished:status=COMPLETE,responseCode=204
2021-04-04 19:54:03.817 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:03.817 [ 24] 7 MessageRequestHandler:reportMessageRequestFinished
2021-04-04 19:54:03.817 [ 24] 7 HTTP2Transport:onMessageRequestFinished:this=0x891090,countOfUnfinishedMessageHandlers=0
2021-04-04 19:54:03.817 [ 24] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:03.818 [ 26] 5 PostConnectSynchronizeStateSender:performOperation:SynchronizeState event status=SUCCESS_NO_CONTENT
2021-04-04 19:54:03.818 [ 24] 7 LibcurlHTTP2Connection:streamFinished:streamId=AVSEvent-3,result=No error,CURLcode=0
2021-04-04 19:54:03.818 [ 26] I HTTP2Transport:onPostConnected:this=0x891090
2021-04-04 19:54:03.818 [ 24] 9 LibcurlHTTP2Connection:releaseStream:streamId=AVSEvent-3
2021-04-04 19:54:03.818 [ 26] I HTTP2Transport:setStateLocked:this=0x891090,currentState=POST_CONNECTING,newState=CONNECTED,changedReason=SUCCESS
2021-04-04 19:54:03.818 [ 26] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:03.818 [ 26] 5 PostConnectSequencer:mainLoopReturning
2021-04-04 19:54:03.819 [ 26] 9 PowerMonitor:getInstance
2021-04-04 19:54:03.819 [ 26] 9 PowerMonitor:removeThreadPowerResource:threadId=2446442704
2021-04-04 19:54:03.819 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:03.819 [ 24] 7 MessageRequestHandler:reportMessageRequestFinished
2021-04-04 19:54:03.819 [ 25] I HTTP2Transport:handleConnected:this=0x891090
2021-04-04 19:54:03.819 [ 25] 5 PostConnectSequencer:~PostConnectSequencer
2021-04-04 19:54:03.819 [ 25] 5 PostConnectSequencer:stop
2021-04-04 19:54:03.820 [ 25] 7 HTTP2Transport:notifyObserversOnConnected:this=0x891090
2021-04-04 19:54:03.820 [ 25] I MessageRouter:onConnected:transport=0x891090,m_activeTransport=0x891090
2021-04-04 19:54:03.820 [ 25] I MessageRouter:setConnectionStatusLocked:status=CONNECTED,reason=ACL_CLIENT_REQUEST
2021-04-04 19:54:03.820 [ 25] 0 MessageRouter:connectionStatusChanged:reason=ACL_CLIENT_REQUEST,newStatus=CONNECTED
2021-04-04 19:54:03.820 [ 25] 7 HTTP2Transport:sendMessagesAndPings:this=0x891090,whileState=CONNECTED
2021-04-04 19:54:03.820 [ 23] 0 AVSConnectionManager:onConnectionStatusChanged:status=CONNECTED,engine_count=1
2021-04-04 19:54:03.821 [ 25] 9 ConditionVariableWrapper:waitForInner:duration=299995928756
2021-04-04 19:54:03.821 [ 23] 5 AbstractAVSConnectionManager:notifyObservers::EngineConnectionStatusDetail:engineType=1,status=CONNECTED,reason=ACL_CLIENT_REQUEST
2021-04-04 19:54:03.821 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=22,releasedToPool=7,releasedFromPool=0,outstanding=15
2021-04-04 19:54:03.821 [  7] 9 TaskThread:startThread:moniker=  7,duration=276
2021-04-04 19:54:03.821 [ 23] 5 CapabilitiesDelegate:onConnectionStatusChanged:connectionStatus=CONNECTED
2021-04-04 19:54:03.821 [ 10] 1 AlertsCapabilityAgent:executeOnConnectionStatusChanged:status=CONNECTED,reason=ACL_CLIENT_REQUEST
2021-04-04 19:54:03.821 [ 10] 9 SQLiteAlertStorage:Loading offline alerts
2021-04-04 19:54:03.822 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=23,releasedToPool=7,releasedFromPool=0,outstanding=16
########################################
#       Alexa is currently idle!       #
########################################

2021-04-04 19:54:03.821 [ 22] 5 CapabilitiesDelegate:executeSendPendingEndpoints
2021-04-04 19:54:03.822 [  d] 9 TaskThread:startThread:moniker=  d,duration=250
2021-04-04 19:54:03.822 [ 22] 5 CapabilitiesDelegate:executeSendPendingEndpoints:Skipped=No endpoints to register or delete
2021-04-04 19:54:03.822 [  7] 5 ReportStateHandler:sendReportState:pendingReport=false
2021-04-04 19:54:03.822 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=24,releasedToPool=7,releasedFromPool=0,outstanding=17
2021-04-04 19:54:03.822 [ 16] 9 TaskThread:startThread:moniker= 16,duration=231
2021-04-04 19:54:03.822 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=25,releasedToPool=7,releasedFromPool=0,outstanding=18
2021-04-04 19:54:03.823 [ 16] 5 SQLiteDeviceSettingStorage:loadSetting:key=System\:\:networkInfo
2021-04-04 19:54:03.823 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=26,releasedToPool=7,releasedFromPool=0,outstanding=19
2021-04-04 19:54:03.823 [ 23] 5 CertifiedSender:onConnectionStatusChanged
2021-04-04 19:54:03.823 [ 23] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:03.823 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=27,releasedToPool=7,releasedFromPool=0,outstanding=20
2021-04-04 19:54:03.823 [  e] 9 TaskThread:startThread:moniker=  e,duration=252
2021-04-04 19:54:03.823 [  e] 5 SQLiteDeviceSettingStorage:loadSetting:key=Alerts\:\:alarmVolumeRamp
2021-04-04 19:54:03.823 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=28,releasedToPool=7,releasedFromPool=0,outstanding=21
2021-04-04 19:54:03.823 [ 23] 9 ThreadPool:obtainWorker:created=22,obtained=29,releasedToPool=7,releasedFromPool=0,outstanding=22
2021-04-04 19:54:03.823 [ 1e] 9 TaskThread:startThread:moniker= 1e,duration=250
2021-04-04 19:54:03.824 [ 1e] 5 SQLiteDeviceSettingStorage:loadSetting:key=SpeechRecognizer\:\:speechConfirmation
2021-04-04 19:54:03.823 [ 16] 5 SQLiteDeviceSettingStorage:loadSetting
2021-04-04 19:54:03.824 [ 16] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:setting=System\:\:networkInfo,synchronized=true
2021-04-04 19:54:03.824 [ 16] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:result=alreadySynchronized
2021-04-04 19:54:03.824 [  e] 5 SQLiteDeviceSettingStorage:loadSetting
2021-04-04 19:54:03.823 [ 2b] 9 TaskThread:startThread:moniker= 2b,duration=207
2021-04-04 19:54:03.823 [ 1f] 9 TaskThread:startThread:moniker= 1f,duration=641
2021-04-04 19:54:03.823 [ 20] 9 TaskThread:startThread:moniker= 20,duration=142
2021-04-04 19:54:03.824 [  e] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:setting=Alerts\:\:alarmVolumeRamp,synchronized=true
2021-04-04 19:54:03.825 [  e] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:result=alreadySynchronized
2021-04-04 19:54:03.825 [ 20] 5 SQLiteDeviceSettingStorage:loadSetting:key=SpeechRecognizer\:\:wakeWordConfirmation
2021-04-04 19:54:03.824 [ 2b] 5 SQLiteDeviceSettingStorage:loadSetting:key=System\:\:timeZone
2021-04-04 19:54:03.824 [ 1e] 5 SQLiteDeviceSettingStorage:loadSetting
2021-04-04 19:54:03.825 [ 1e] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:setting=SpeechRecognizer\:\:speechConfirmation,synchronized=true
2021-04-04 19:54:03.825 [ 1f] W UUIDGeneration:low entropy on call to generate UUID:current entropy=32
2021-04-04 19:54:03.825 [ 1e] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:result=alreadySynchronized
2021-04-04 19:54:03.825 [ 1f] 0 EventBuilder:buildJsonEventString:messageId=eb0ddeb2-afe3-4041-beb3-add38605a406,namespace=Alexa.DoNotDisturb,name=ReportDoNotDisturb
2021-04-04 19:54:03.825 [ 1f] 0 EventBuilder:buildJsonEventString:event={"event"\:{"header"\:{"namespace"\:"Alexa.DoNotDisturb"\,"name"\:"ReportDoNotDisturb"\,"messageId"\:"eb0ddeb2-afe3-4041-beb3-add38605a406"}\,"payload"\:{"enabled"\:false}}}
2021-04-04 19:54:03.826 [ 20] 5 SQLiteDeviceSettingStorage:loadSetting
2021-04-04 19:54:03.826 [ 20] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:setting=SpeechRecognizer\:\:wakeWordConfirmation,synchronized=true
2021-04-04 19:54:03.826 [ 20] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:result=alreadySynchronized
2021-04-04 19:54:03.826 [ 1f] 7 HTTP2Transport:onRequestEnqueued:this=0x891090
2021-04-04 19:54:03.826 [ 1f] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:03.826 [ 25] 7 MessageRequestHandler:create:context=0x8910e0,messageRequest=0xac40aa34
2021-04-04 19:54:03.826 [ 25] 5 ExchangeHandler:ExchangeHandler:context=0x8910e0
2021-04-04 19:54:03.826 [ 25] 7 MessageRequestHandler:MessageRequestHandler:context=0x8910e0,messageRequest=0xac40aa34
2021-04-04 19:54:03.827 [ 25] 9 HTTP2MimeRequestEncoder:HTTP2MimeRequestEncoder:boundary=WhooHooZeerOoonie!,source=0xaba0a3b4
2021-04-04 19:54:03.827 [ 25] 9 MimeResponseSink:MimeResponseSink:handler=0xaba0a3b8
2021-04-04 19:54:03.827 [ 25] 9 HTTP2MimeResponseDecoder:HTTP2MimeResponseDecoder
2021-04-04 19:54:03.827 [ 25] 7 HTTP2Transport:onMessageRequestSent:this=0x891090,countOfUnfinishedMessageHandlers=1
2021-04-04 19:54:03.827 [ 25] 7 HTTP2Transport:createAndSendRequest:this=0x891090,type=POST
2021-04-04 19:54:03.827 [ 25] 9 HTTP2MimeRequestEncoder:getRequestHeaderLines
2021-04-04 19:54:03.827 [ 25] 9 MessageRequestHandler:getRequestHeaderLines
2021-04-04 19:54:03.827 [ 25] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.827 [ 25] 0 MessageRequestHandler:EventSent
2021-04-04 19:54:03.827 [ 25] 9 ConditionVariableWrapper:waitForInner:duration=299999918334
2021-04-04 19:54:03.827 [ 2b] 5 SQLiteDeviceSettingStorage:loadSetting
2021-04-04 19:54:03.827 [ 2b] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:setting=System\:\:timeZone,synchronized=true
2021-04-04 19:54:03.827 [ 2b] 5 SharedAVSSettingProtocol:executeSynchronizeOnConnected:result=alreadySynchronized
2021-04-04 19:54:03.919 [ 24] 9 LibcurlHTTP2Connection:insertActiveStream:handle=0xaba0a9f8,streamId=AVSEvent-5
2021-04-04 19:54:03.920 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-5,size=1,nmemb=65536,userData=0xaba0a990
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=NEW
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=NEW,newState=GETTING_1ST_PART_HEADERS
2021-04-04 19:54:03.920 [ 24] 9 MessageRequestHandler:getMimePartHeaderLines
2021-04-04 19:54:03.920 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=GETTING_1ST_PART_HEADERS,newState=SENDING_1ST_BOUNDARY
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=SENDING_1ST_BOUNDARY,newState=SENDING_PART_HEADERS
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=SENDING_PART_HEADERS,newState=SENDING_PART_DATA
2021-04-04 19:54:03.920 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65429
2021-04-04 19:54:03.920 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.920 [ 24] 9 MessageRequestHandler:onSendMimePartData:size=65267
2021-04-04 19:54:03.920 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=SENDING_PART_DATA,newState=SENDING_END_BOUNDARY
2021-04-04 19:54:03.920 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=SENDING_END_BOUNDARY,newState=GETTING_NTH_PART_HEADERS
2021-04-04 19:54:03.920 [ 24] 9 MessageRequestHandler:getMimePartHeaderLines
2021-04-04 19:54:03.920 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:03.921 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=GETTING_NTH_PART_HEADERS,newState=SENDING_TERMINATING_DASHES
2021-04-04 19:54:03.921 [ 24] 9 HTTP2MimeRequestEncoder:setState:state=SENDING_TERMINATING_DASHES,newState=DONE
2021-04-04 19:54:03.921 [ 24] 9 LibcurlHTTP2Request:readCallback:id=AVSEvent-5,size=1,nmemb=65536,userData=0xaba0a990
2021-04-04 19:54:03.921 [ 24] 9 HTTP2MimeRequestEncoder:onSendData:size=65536,state=DONE
2021-04-04 19:54:04.024 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-5,size=1,nmemb=13,userData=0xaba0a990
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:04.024 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.024 [ 24] 7 MessageRequestHandler:onReceiveResponseCode:responseCode=204
2021-04-04 19:54:04.024 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:04.024 [ 24] 7 HTTP2Transport:onMessageRequestAcknowledged:this=0x891090
2021-04-04 19:54:04.024 [ 24] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=HTTP/2 204 

2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=HTTP/2 204 

2021-04-04 19:54:04.024 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.024 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-5,size=1,nmemb=56,userData=0xaba0a990
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=x-amzn-requestid\: 997e997b-7e2c-4c8f-a784-9c9bdab7e024

2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=x-amzn-requestid\: 997e997b-7e2c-4c8f-a784-9c9bdab7e024

2021-04-04 19:54:04.024 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.024 [ 24] 0 MimeResponseSink:receivedRequestId:value=x-amzn-requestid\: 997e997b-7e2c-4c8f-a784-9c9bdab7e024
2021-04-04 19:54:04.024 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-5,size=1,nmemb=82,userData=0xaba0a990
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-5

2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-5

2021-04-04 19:54:04.024 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.024 [ 24] 0 MimeResponseSink:receivedRequestId:value=x-amzn-requestid\: 0e2755fffef53df1-00017a9c-00c62610-005908344ec840b9-21acb1c2-5
2021-04-04 19:54:04.024 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-5,size=1,nmemb=32,userData=0xaba0a990
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=access-control-allow-origin\: *

2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=access-control-allow-origin\: *

2021-04-04 19:54:04.024 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.024 [ 24] 9 LibcurlHTTP2Request:headerCallback:id=AVSEvent-5,size=1,nmemb=2,userData=0xaba0a990
2021-04-04 19:54:04.024 [ 24] 9 HTTP2MimeResponseDecoder:onReceiveHeaderLine:line=

2021-04-04 19:54:04.024 [ 24] 9 MimeResponseSink:onReceiveHeaderLine:line=

2021-04-04 19:54:04.025 [ 24] 9 HTTP2Transport:onActivity:this=0x891090
2021-04-04 19:54:04.025 [ 24] 9 HTTP2MimeResponseDecoder:onResponseFinished:status=COMPLETE
2021-04-04 19:54:04.025 [ 24] 9 MimeResponseSink:onResponseFinished:status=COMPLETE
2021-04-04 19:54:04.025 [ 24] 7 MessageRequestHandler:onResponseFinished:status=COMPLETE,responseCode=204
2021-04-04 19:54:04.025 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:04.025 [ 24] 7 MessageRequestHandler:reportMessageRequestFinished
2021-04-04 19:54:04.025 [ 24] 7 HTTP2Transport:onMessageRequestFinished:this=0x891090,countOfUnfinishedMessageHandlers=0
2021-04-04 19:54:04.025 [ 24] 5 ConditionVariableWrapper:notifyAll
2021-04-04 19:54:04.025 [ 24] 9 DNDMessageRequest:sendCompleted:Completed with status=SUCCESS_NO_CONTENT
2021-04-04 19:54:04.025 [ 24] 7 LibcurlHTTP2Connection:streamFinished:streamId=AVSEvent-5,result=No error,CURLcode=0
2021-04-04 19:54:04.025 [ 24] 9 LibcurlHTTP2Connection:releaseStream:streamId=AVSEvent-5
2021-04-04 19:54:04.025 [ 24] 7 MessageRequestHandler:reportMessageRequestAcknowledged
2021-04-04 19:54:04.025 [ 24] 7 MessageRequestHandler:reportMessageRequestFinished
2021-04-04 19:54:08.818 [  6] 5 BlueZDeviceManager:propertiesChangedCallback
